order_id,order_date,product_id,quantity
9815,2024-09-03,PROD_N,17
9816,2024-09-03,PROD_D,4
9817,2024-09-03,PROD_B,14
9818,2024-09-03,PROD_H,11
9819,2024-09-03,PROD_B,6
9820,2024-09-03,PROD_M,13
9821,2024-09-03,PROD_A,5
9822,2024-09-03,PROD_F,16
9823,2024-09-03,PROD_C,6
9824,2024-09-03,PROD_C,10
9825,2024-09-03,PROD_J,17
9826,2024-09-03,PROD_A,4
9827,2024-09-03,PROD_L,3
9828,2024-09-03,PROD_A,15
9829,2024-09-03,PROD_M,1
9830,2024-09-03,PROD_M,4
9831,2024-09-03,PROD_A,8
9832,2024-09-03,PROD_A,10
9833,2024-09-03,PROD_C,10
9834,2024-09-03,PROD_B,2
9835,2024-09-03,PROD_A,9
9836,2024-09-03,PROD_A,19
9837,2024-09-03,PROD_C,5
9838,2024-09-03,PROD_B,9
9839,2024-09-03,PROD_A,1
9840,2024-09-03,PROD_A,15
9841,2024-09-03,PROD_I,7
9842,2024-09-03,PROD_D,13
9843,2024-09-03,PROD_N,6
9844,2024-09-04,PROD_D,1
9845,2024-09-04,PROD_C,9
9846,2024-09-04,PROD_H,7
9847,2024-09-04,PROD_A,12
9848,2024-09-04,PROD_B,1
9849,2024-09-04,PROD_A,7
9850,2024-09-04,PROD_F,10
9851,2024-09-04,PROD_D,2
9852,2024-09-04,PROD_A,2
9853,2024-09-04,PROD_B,13
9854,2024-09-04,PROD_E,15
9855,2024-09-04,PROD_F,6
9856,2024-09-04,PROD_A,4
9857,2024-09-04,PROD_A,16
9858,2024-09-04,PROD_T,14
9859,2024-09-04,PROD_F,7
9860,2024-09-04,PROD_B,13
9861,2024-09-04,PROD_C,4
9862,2024-09-04,PROD_K,10
9863,2024-09-04,PROD_A,3
9864,2024-09-04,PROD_E,15
9865,2024-09-04,PROD_A,10
9866,2024-09-04,PROD_R,16
9867,2024-09-04,PROD_A,8
9868,2024-09-04,PROD_E,16
9869,2024-09-04,PROD_C,9
9870,2024-09-04,PROD_M,15
9871,2024-09-04,PROD_A,19
9872,2024-09-04,PROD_A,20
9873,2024-09-04,PROD_A,18
9874,2024-09-04,PROD_A,20
9875,2024-09-04,PROD_D,13
9876,2024-09-04,PROD_J,4
9877,2024-09-04,PROD_A,12
9878,2024-09-04,PROD_A,13
9879,2024-09-04,PROD_A,19
9880,2024-09-05,PROD_A,8
9881,2024-09-05,PROD_F,9
9882,2024-09-05,PROD_A,1
9883,2024-09-05,PROD_M,14
9884,2024-09-05,PROD_B,4
9885,2024-09-05,PROD_O,14
9886,2024-09-05,PROD_G,16
9887,2024-09-05,PROD_D,4
9888,2024-09-05,PROD_B,5
9889,2024-09-05,PROD_A,11
9890,2024-09-05,PROD_A,14
9891,2024-09-05,PROD_O,11
9892,2024-09-05,PROD_C,9
9893,2024-09-05,PROD_K,13
9894,2024-09-05,PROD_D,13
9895,2024-09-05,PROD_E,8
9896,2024-09-05,PROD_L,3
9897,2024-09-05,PROD_B,5
9898,2024-09-05,PROD_C,3
9899,2024-09-05,PROD_C,3
9900,2024-09-05,PROD_A,6
9901,2024-09-05,PROD_S,6
9902,2024-09-05,PROD_A,5
9903,2024-09-05,PROD_I,14
9904,2024-09-05,PROD_I,2
9905,2024-09-05,PROD_G,9
9906,2024-09-06,PROD_J,20
9907,2024-09-06,PROD_I,6
9908,2024-09-06,PROD_A,17
9909,2024-09-06,PROD_B,19
9910,2024-09-06,PROD_B,8
9911,2024-09-06,PROD_G,4
9912,2024-09-06,PROD_J,9
9913,2024-09-06,PROD_Q,9
9914,2024-09-06,PROD_B,15
9915,2024-09-06,PROD_H,8
9916,2024-09-06,PROD_M,8
9917,2024-09-06,PROD_A,7
9918,2024-09-06,PROD_B,19
9919,2024-09-06,PROD_C,18
9920,2024-09-06,PROD_A,18
9921,2024-09-06,PROD_K,3
9922,2024-09-06,PROD_M,17
9923,2024-09-06,PROD_D,3
9924,2024-09-07,PROD_N,10
9925,2024-09-07,PROD_A,4
9926,2024-09-07,PROD_M,13
9927,2024-09-07,PROD_K,12
9928,2024-09-07,PROD_K,11
9929,2024-09-07,PROD_T,13
9930,2024-09-07,PROD_D,15
9931,2024-09-07,PROD_R,3
9932,2024-09-07,PROD_D,7
9933,2024-09-07,PROD_B,10
9934,2024-09-07,PROD_D,3
9935,2024-09-07,PROD_A,10
9936,2024-09-08,PROD_E,8
9937,2024-09-08,PROD_E,7
9938,2024-09-08,PROD_Q,12
9939,2024-09-08,PROD_F,10
9940,2024-09-08,PROD_A,18
9941,2024-09-08,PROD_C,6
9942,2024-09-08,PROD_F,9
9943,2024-09-08,PROD_A,4
9944,2024-09-08,PROD_A,16
9945,2024-09-08,PROD_B,3
9946,2024-09-08,PROD_B,13
9947,2024-09-08,PROD_H,15
9948,2024-09-08,PROD_I,11
9949,2024-09-08,PROD_C,13
9950,2024-09-08,PROD_B,5
9951,2024-09-08,PROD_K,19
9952,2024-09-08,PROD_B,1
9953,2024-09-08,PROD_O,20
9954,2024-09-09,PROD_C,13
9955,2024-09-09,PROD_C,13
9956,2024-09-09,PROD_A,7
9957,2024-09-09,PROD_A,8
9958,2024-09-09,PROD_A,4
9959,2024-09-09,PROD_A,3
9960,2024-09-09,PROD_A,5
9961,2024-09-09,PROD_N,18
9962,2024-09-09,PROD_O,7
9963,2024-09-09,PROD_I,18
9964,2024-09-09,PROD_B,4
9965,2024-09-09,PROD_B,18
9966,2024-09-09,PROD_T,3
9967,2024-09-10,PROD_N,1
9968,2024-09-10,PROD_B,12
9969,2024-09-10,PROD_A,3
9970,2024-09-10,PROD_E,3
9971,2024-09-10,PROD_D,6
9972,2024-09-10,PROD_C,16
9973,2024-09-10,PROD_H,9
9974,2024-09-10,PROD_C,8
9975,2024-09-10,PROD_C,10
9976,2024-09-10,PROD_A,1
9977,2024-09-10,PROD_C,14
9978,2024-09-10,PROD_A,12
9979,2024-09-10,PROD_A,12
9980,2024-09-10,PROD_A,3
9981,2024-09-10,PROD_C,1
9982,2024-09-10,PROD_J,4
9983,2024-09-10,PROD_D,17
9984,2024-09-10,PROD_J,19
9985,2024-09-10,PROD_A,2
9986,2024-09-10,PROD_N,17
9987,2024-09-10,PROD_E,3
9988,2024-09-10,PROD_F,20
9989,2024-09-10,PROD_B,15
9990,2024-09-10,PROD_G,16
9991,2024-09-10,PROD_C,5
9992,2024-09-10,PROD_P,4
9993,2024-09-10,PROD_D,18
9994,2024-09-10,PROD_O,15
9995,2024-09-10,PROD_J,5
9996,2024-09-10,PROD_A,19
9997,2024-09-11,PROD_C,14
9998,2024-09-11,PROD_B,19
9999,2024-09-11,PROD_I,1
10000,2024-09-11,PROD_I,3
10001,2024-09-11,PROD_P,14
10002,2024-09-11,PROD_M,10
10003,2024-09-11,PROD_D,9
10004,2024-09-11,PROD_I,1
10005,2024-09-11,PROD_L,9
10006,2024-09-11,PROD_B,10
10007,2024-09-11,PROD_F,6
10008,2024-09-11,PROD_S,15
10009,2024-09-11,PROD_Q,16
10010,2024-09-11,PROD_A,12
10011,2024-09-11,PROD_G,16
10012,2024-09-11,PROD_D,11
10013,2024-09-11,PROD_M,13
10014,2024-09-11,PROD_A,3
10015,2024-09-11,PROD_A,1
10016,2024-09-11,PROD_L,9
10017,2024-09-11,PROD_O,20
10018,2024-09-11,PROD_F,8
10019,2024-09-11,PROD_F,11
10020,2024-09-11,PROD_B,12
10021,2024-09-11,PROD_F,7
10022,2024-09-11,PROD_O,3
10023,2024-09-11,PROD_D,8
10024,2024-09-11,PROD_A,17
10025,2024-09-11,PROD_Q,3
10026,2024-09-11,PROD_A,12
10027,2024-09-11,PROD_F,4
10028,2024-09-11,PROD_C,1
10029,2024-09-11,PROD_A,18
10030,2024-09-11,PROD_A,9
10031,2024-09-11,PROD_B,6
10032,2024-09-11,PROD_C,10
10033,2024-09-11,PROD_B,5
10034,2024-09-11,PROD_G,7
10035,2024-09-11,PROD_A,17
10036,2024-09-11,PROD_F,8
10037,2024-09-12,PROD_F,15
10038,2024-09-12,PROD_A,15
10039,2024-09-12,PROD_F,4
10040,2024-09-12,PROD_C,2
10041,2024-09-12,PROD_B,14
10042,2024-09-12,PROD_A,18
10043,2024-09-12,PROD_C,2
10044,2024-09-12,PROD_C,14
10045,2024-09-12,PROD_I,6
10046,2024-09-12,PROD_D,4
10047,2024-09-12,PROD_K,10
10048,2024-09-12,PROD_G,15
10049,2024-09-12,PROD_E,9
10050,2024-09-12,PROD_S,1
10051,2024-09-12,PROD_A,9
10052,2024-09-12,PROD_B,15
10053,2024-09-12,PROD_A,5
10054,2024-09-12,PROD_C,8
10055,2024-09-12,PROD_O,2
10056,2024-09-12,PROD_G,10
10057,2024-09-12,PROD_A,6
10058,2024-09-12,PROD_A,9
10059,2024-09-12,PROD_F,10
10060,2024-09-12,PROD_F,2
10061,2024-09-12,PROD_O,16
10062,2024-09-12,PROD_P,7
10063,2024-09-12,PROD_R,11
10064,2024-09-12,PROD_B,2
10065,2024-09-13,PROD_D,19
10066,2024-09-13,PROD_E,4
10067,2024-09-13,PROD_C,12
10068,2024-09-13,PROD_J,8
10069,2024-09-13,PROD_E,10
10070,2024-09-13,PROD_A,4
10071,2024-09-13,PROD_N,20
10072,2024-09-13,PROD_O,6
10073,2024-09-13,PROD_C,12
10074,2024-09-13,PROD_O,6
10075,2024-09-13,PROD_A,11
10076,2024-09-13,PROD_A,3
10077,2024-09-13,PROD_A,20
10078,2024-09-14,PROD_F,10
10079,2024-09-14,PROD_O,12
10080,2024-09-14,PROD_L,14
10081,2024-09-14,PROD_A,10
10082,2024-09-14,PROD_A,8
10083,2024-09-14,PROD_A,7
10084,2024-09-14,PROD_A,1
10085,2024-09-14,PROD_R,6
10086,2024-09-14,PROD_A,10
10087,2024-09-14,PROD_A,20
10088,2024-09-14,PROD_E,3
10089,2024-09-14,PROD_A,10
10090,2024-09-14,PROD_B,18
10091,2024-09-14,PROD_F,9
10092,2024-09-14,PROD_F,9
10093,2024-09-14,PROD_I,18
10094,2024-09-14,PROD_A,10
10095,2024-09-14,PROD_A,15
10096,2024-09-14,PROD_C,20
10097,2024-09-14,PROD_G,6
10098,2024-09-14,PROD_C,8
10099,2024-09-14,PROD_A,16
10100,2024-09-14,PROD_A,19
10101,2024-09-14,PROD_A,13
10102,2024-09-14,PROD_A,4
10103,2024-09-14,PROD_F,2
10104,2024-09-14,PROD_D,7
10105,2024-09-14,PROD_C,7
10106,2024-09-14,PROD_H,11
10107,2024-09-14,PROD_A,18
10108,2024-09-14,PROD_R,17
10109,2024-09-15,PROD_C,2
10110,2024-09-15,PROD_A,2
10111,2024-09-15,PROD_A,18
10112,2024-09-15,PROD_D,11
10113,2024-09-15,PROD_E,10
10114,2024-09-15,PROD_M,10
10115,2024-09-15,PROD_C,17
10116,2024-09-15,PROD_A,15
10117,2024-09-15,PROD_A,13
10118,2024-09-15,PROD_D,9
10119,2024-09-15,PROD_I,19
10120,2024-09-15,PROD_J,8
10121,2024-09-15,PROD_F,12
10122,2024-09-15,PROD_D,15
10123,2024-09-15,PROD_B,12
10124,2024-09-15,PROD_O,13
10125,2024-09-15,PROD_A,18
10126,2024-09-15,PROD_O,11
10127,2024-09-16,PROD_A,18
10128,2024-09-16,PROD_P,8
10129,2024-09-16,PROD_B,4
10130,2024-09-16,PROD_I,5
10131,2024-09-16,PROD_J,5
10132,2024-09-16,PROD_A,11
10133,2024-09-16,PROD_C,17
10134,2024-09-16,PROD_C,19
10135,2024-09-16,PROD_B,19
10136,2024-09-16,PROD_L,5
10137,2024-09-16,PROD_A,6
10138,2024-09-16,PROD_A,3
10139,2024-09-16,PROD_C,7
10140,2024-09-16,PROD_M,20
10141,2024-09-16,PROD_E,3
10142,2024-09-16,PROD_B,6
10143,2024-09-16,PROD_A,7
10144,2024-09-16,PROD_M,20
10145,2024-09-16,PROD_M,9
10146,2024-09-16,PROD_O,17
10147,2024-09-16,PROD_A,6
10148,2024-09-16,PROD_Q,19
10149,2024-09-16,PROD_L,19
10150,2024-09-16,PROD_B,14
10151,2024-09-16,PROD_G,9
10152,2024-09-16,PROD_A,14
10153,2024-09-17,PROD_A,19
10154,2024-09-17,PROD_H,15
10155,2024-09-17,PROD_L,17
10156,2024-09-17,PROD_B,3
10157,2024-09-17,PROD_C,3
10158,2024-09-17,PROD_D,16
10159,2024-09-17,PROD_C,9
10160,2024-09-17,PROD_A,4
10161,2024-09-17,PROD_A,12
10162,2024-09-17,PROD_Q,4
10163,2024-09-17,PROD_A,13
10164,2024-09-17,PROD_A,12
10165,2024-09-17,PROD_D,13
10166,2024-09-17,PROD_A,10
10167,2024-09-17,PROD_A,4
10168,2024-09-17,PROD_A,19
10169,2024-09-17,PROD_F,19
10170,2024-09-17,PROD_C,15
10171,2024-09-17,PROD_J,18
10172,2024-09-17,PROD_G,14
10173,2024-09-17,PROD_M,17
10174,2024-09-17,PROD_B,19
10175,2024-09-17,PROD_H,20
10176,2024-09-17,PROD_G,2
10177,2024-09-17,PROD_S,8
10178,2024-09-17,PROD_K,7
10179,2024-09-17,PROD_M,16
10180,2024-09-17,PROD_H,11
10181,2024-09-17,PROD_C,12
10182,2024-09-17,PROD_D,17
10183,2024-09-17,PROD_S,5
10184,2024-09-17,PROD_B,12
10185,2024-09-17,PROD_A,12
10186,2024-09-17,PROD_C,17
10187,2024-09-17,PROD_P,5
10188,2024-09-17,PROD_A,9
10189,2024-09-17,PROD_A,19
10190,2024-09-18,PROD_B,8
10191,2024-09-18,PROD_H,5
10192,2024-09-18,PROD_C,12
10193,2024-09-18,PROD_R,9
10194,2024-09-18,PROD_D,10
10195,2024-09-18,PROD_P,12
10196,2024-09-18,PROD_B,1
10197,2024-09-18,PROD_B,6
10198,2024-09-18,PROD_G,8
10199,2024-09-18,PROD_F,16
10200,2024-09-18,PROD_E,13
10201,2024-09-18,PROD_B,18
10202,2024-09-18,PROD_S,14
10203,2024-09-18,PROD_A,10
10204,2024-09-18,PROD_B,9
10205,2024-09-18,PROD_G,16
10206,2024-09-18,PROD_D,10
10207,2024-09-18,PROD_J,2
10208,2024-09-18,PROD_B,4
10209,2024-09-18,PROD_A,17
10210,2024-09-18,PROD_B,4
10211,2024-09-18,PROD_M,2
10212,2024-09-18,PROD_A,11
10213,2024-09-18,PROD_S,20
10214,2024-09-18,PROD_E,20
10215,2024-09-18,PROD_B,15
10216,2024-09-18,PROD_B,7
10217,2024-09-18,PROD_A,1
10218,2024-09-18,PROD_B,4
10219,2024-09-18,PROD_N,16
10220,2024-09-18,PROD_C,19
10221,2024-09-18,PROD_A,1
10222,2024-09-18,PROD_G,17
10223,2024-09-18,PROD_A,12
10224,2024-09-18,PROD_A,1
10225,2024-09-19,PROD_H,6
10226,2024-09-19,PROD_J,2
10227,2024-09-19,PROD_M,18
10228,2024-09-19,PROD_A,12
10229,2024-09-19,PROD_A,1
10230,2024-09-19,PROD_K,1
10231,2024-09-19,PROD_A,16
10232,2024-09-19,PROD_B,6
10233,2024-09-19,PROD_D,11
10234,2024-09-19,PROD_C,18
10235,2024-09-19,PROD_A,7
10236,2024-09-19,PROD_G,17
10237,2024-09-19,PROD_B,4
10238,2024-09-19,PROD_E,9
10239,2024-09-19,PROD_M,4
10240,2024-09-19,PROD_I,16
10241,2024-09-19,PROD_A,14
10242,2024-09-19,PROD_T,20
10243,2024-09-19,PROD_I,18
10244,2024-09-19,PROD_A,4
10245,2024-09-19,PROD_K,19
10246,2024-09-19,PROD_G,15
10247,2024-09-19,PROD_A,19
10248,2024-09-19,PROD_K,9
10249,2024-09-19,PROD_J,13
10250,2024-09-19,PROD_C,9
10251,2024-09-19,PROD_G,11
10252,2024-09-20,PROD_C,11
10253,2024-09-20,PROD_D,7
10254,2024-09-20,PROD_C,15
10255,2024-09-20,PROD_T,2
10256,2024-09-20,PROD_A,4
10257,2024-09-20,PROD_A,10
10258,2024-09-20,PROD_A,17
10259,2024-09-21,PROD_C,12
10260,2024-09-21,PROD_L,3
10261,2024-09-21,PROD_G,18
10262,2024-09-21,PROD_G,16
10263,2024-09-21,PROD_G,11
10264,2024-09-21,PROD_F,12
10265,2024-09-21,PROD_D,20
10266,2024-09-21,PROD_P,14
10267,2024-09-21,PROD_E,12
10268,2024-09-21,PROD_C,2
10269,2024-09-21,PROD_F,8
10270,2024-09-21,PROD_D,5
10271,2024-09-21,PROD_J,16
10272,2024-09-21,PROD_H,18
10273,2024-09-21,PROD_A,12
10274,2024-09-21,PROD_A,17
10275,2024-09-21,PROD_A,10
10276,2024-09-22,PROD_D,13
10277,2024-09-22,PROD_A,14
10278,2024-09-22,PROD_C,13
10279,2024-09-22,PROD_B,16
10280,2024-09-22,PROD_A,17
10281,2024-09-22,PROD_B,9
10282,2024-09-22,PROD_F,6
10283,2024-09-22,PROD_K,3
10284,2024-09-22,PROD_D,13
10285,2024-09-22,PROD_A,17
10286,2024-09-22,PROD_K,7
10287,2024-09-22,PROD_R,19
10288,2024-09-22,PROD_R,5
10289,2024-09-22,PROD_I,19
10290,2024-09-22,PROD_J,3
10291,2024-09-22,PROD_O,20
10292,2024-09-22,PROD_R,13
10293,2024-09-22,PROD_A,19
10294,2024-09-22,PROD_B,3
10295,2024-09-23,PROD_A,20
10296,2024-09-23,PROD_A,8
10297,2024-09-23,PROD_A,7
10298,2024-09-23,PROD_N,3
10299,2024-09-23,PROD_P,8
10300,2024-09-23,PROD_L,14
10301,2024-09-23,PROD_H,10
10302,2024-09-23,PROD_A,6
10303,2024-09-23,PROD_A,7
10304,2024-09-23,PROD_B,4
10305,2024-09-23,PROD_K,2
10306,2024-09-23,PROD_B,8
10307,2024-09-23,PROD_I,3
10308,2024-09-23,PROD_A,15
10309,2024-09-23,PROD_A,12
10310,2024-09-23,PROD_A,8
10311,2024-09-23,PROD_C,10
10312,2024-09-23,PROD_P,15
10313,2024-09-23,PROD_F,4
10314,2024-09-23,PROD_A,2
10315,2024-09-23,PROD_A,10
10316,2024-09-24,PROD_G,9
10317,2024-09-24,PROD_A,3
10318,2024-09-24,PROD_H,7
10319,2024-09-24,PROD_M,13
10320,2024-09-24,PROD_A,15
10321,2024-09-24,PROD_A,20
10322,2024-09-24,PROD_C,9
10323,2024-09-24,PROD_A,3
10324,2024-09-24,PROD_A,5
10325,2024-09-24,PROD_B,20
10326,2024-09-24,PROD_I,2
10327,2024-09-24,PROD_O,14
10328,2024-09-24,PROD_I,4
10329,2024-09-24,PROD_H,12
10330,2024-09-24,PROD_A,6
10331,2024-09-24,PROD_I,6
10332,2024-09-24,PROD_D,6
10333,2024-09-24,PROD_A,8
10334,2024-09-24,PROD_B,6
10335,2024-09-24,PROD_C,4
10336,2024-09-24,PROD_A,14
10337,2024-09-24,PROD_F,9
10338,2024-09-24,PROD_B,14
10339,2024-09-24,PROD_A,5
10340,2024-09-24,PROD_Q,14
10341,2024-09-25,PROD_G,16
10342,2024-09-25,PROD_I,15
10343,2024-09-25,PROD_C,9
10344,2024-09-25,PROD_A,8
10345,2024-09-25,PROD_C,20
10346,2024-09-25,PROD_B,11
10347,2024-09-25,PROD_I,1
10348,2024-09-25,PROD_F,6
10349,2024-09-25,PROD_K,18
10350,2024-09-25,PROD_G,13
10351,2024-09-25,PROD_G,2
10352,2024-09-25,PROD_D,18
10353,2024-09-25,PROD_E,3
10354,2024-09-25,PROD_G,7
10355,2024-09-25,PROD_I,13
10356,2024-09-25,PROD_R,5
10357,2024-09-25,PROD_T,13
10358,2024-09-25,PROD_D,6
10359,2024-09-25,PROD_Q,16
10360,2024-09-25,PROD_D,5
10361,2024-09-25,PROD_C,19
10362,2024-09-25,PROD_F,11
10363,2024-09-25,PROD_R,17
10364,2024-09-25,PROD_E,15
10365,2024-09-25,PROD_A,20
10366,2024-09-25,PROD_A,18
10367,2024-09-25,PROD_N,19
10368,2024-09-26,PROD_B,11
10369,2024-09-26,PROD_F,9
10370,2024-09-26,PROD_J,17
10371,2024-09-26,PROD_A,16
10372,2024-09-26,PROD_E,19
10373,2024-09-26,PROD_A,17
10374,2024-09-26,PROD_B,7
10375,2024-09-26,PROD_A,14
10376,2024-09-26,PROD_A,12
10377,2024-09-26,PROD_S,3
10378,2024-09-26,PROD_O,19
10379,2024-09-26,PROD_G,18
10380,2024-09-26,PROD_K,6
10381,2024-09-26,PROD_I,12
10382,2024-09-26,PROD_F,2
10383,2024-09-26,PROD_E,5
10384,2024-09-26,PROD_F,11
10385,2024-09-26,PROD_A,3
10386,2024-09-26,PROD_A,10
10387,2024-09-26,PROD_J,7
10388,2024-09-26,PROD_E,6
10389,2024-09-26,PROD_G,14
10390,2024-09-26,PROD_E,7
10391,2024-09-26,PROD_B,17
10392,2024-09-26,PROD_B,3
10393,2024-09-27,PROD_T,20
10394,2024-09-27,PROD_C,15
10395,2024-09-27,PROD_L,11
10396,2024-09-27,PROD_E,10
10397,2024-09-27,PROD_B,10
10398,2024-09-27,PROD_A,9
10399,2024-09-27,PROD_E,10
10400,2024-09-27,PROD_B,18
10401,2024-09-27,PROD_B,5
10402,2024-09-27,PROD_A,3
10403,2024-09-27,PROD_D,6
10404,2024-09-27,PROD_M,7
10405,2024-09-27,PROD_B,1
10406,2024-09-27,PROD_A,16
10407,2024-09-27,PROD_N,4
10408,2024-09-27,PROD_A,1
10409,2024-09-27,PROD_M,7
10410,2024-09-27,PROD_A,3
10411,2024-09-27,PROD_C,6
10412,2024-09-27,PROD_F,6
10413,2024-09-27,PROD_A,20
10414,2024-09-28,PROD_B,11
10415,2024-09-28,PROD_A,13
10416,2024-09-28,PROD_G,3
10417,2024-09-28,PROD_L,10
10418,2024-09-28,PROD_F,11
10419,2024-09-28,PROD_L,2
10420,2024-09-28,PROD_N,6
10421,2024-09-28,PROD_P,20
10422,2024-09-28,PROD_H,6
10423,2024-09-29,PROD_I,18
10424,2024-09-29,PROD_A,4
10425,2024-09-29,PROD_L,10
10426,2024-09-29,PROD_C,5
10427,2024-09-29,PROD_A,17
10428,2024-09-29,PROD_D,18
10429,2024-09-29,PROD_A,19
10430,2024-09-29,PROD_F,7
10431,2024-09-29,PROD_A,13
10432,2024-09-29,PROD_A,13
10433,2024-09-29,PROD_A,20
10434,2024-09-29,PROD_A,20
10435,2024-09-29,PROD_B,13
10436,2024-09-29,PROD_A,4
10437,2024-09-29,PROD_M,12
10438,2024-09-29,PROD_A,7
10439,2024-09-29,PROD_F,19
10440,2024-09-29,PROD_A,16
10441,2024-09-29,PROD_E,11
10442,2024-09-30,PROD_J,6
10443,2024-09-30,PROD_N,12
10444,2024-09-30,PROD_E,18
10445,2024-09-30,PROD_A,11
10446,2024-09-30,PROD_A,8
10447,2024-09-30,PROD_A,13
10448,2024-09-30,PROD_L,15
10449,2024-09-30,PROD_E,3
10450,2024-09-30,PROD_I,17
10451,2024-09-30,PROD_C,17
10452,2024-09-30,PROD_A,17
10453,2024-09-30,PROD_A,16
10454,2024-09-30,PROD_C,1
10455,2024-09-30,PROD_D,2
10456,2024-09-30,PROD_N,5
10457,2024-09-30,PROD_C,8
10458,2024-09-30,PROD_B,1
10459,2024-09-30,PROD_K,7
10460,2024-09-30,PROD_A,16
10461,2024-09-30,PROD_R,20
10462,2024-09-30,PROD_B,10
10463,2024-09-30,PROD_N,14
10464,2024-09-30,PROD_F,7
10465,2024-09-30,PROD_B,14
10466,2024-09-30,PROD_E,20
10467,2024-09-30,PROD_K,3
10468,2024-09-30,PROD_P,14
10469,2024-09-30,PROD_E,14
10470,2024-10-01,PROD_A,19
10471,2024-10-01,PROD_B,20
10472,2024-10-01,PROD_A,18
10473,2024-10-01,PROD_M,10
10474,2024-10-01,PROD_E,17
10475,2024-10-01,PROD_A,12
10476,2024-10-01,PROD_A,13
10477,2024-10-01,PROD_A,1
10478,2024-10-01,PROD_B,18
10479,2024-10-01,PROD_A,9
10480,2024-10-01,PROD_A,10
10481,2024-10-01,PROD_A,5
10482,2024-10-01,PROD_A,1
10483,2024-10-01,PROD_C,13
10484,2024-10-01,PROD_C,1
10485,2024-10-01,PROD_B,17
10486,2024-10-01,PROD_H,14
10487,2024-10-01,PROD_T,11
10488,2024-10-01,PROD_A,4
10489,2024-10-01,PROD_F,18
10490,2024-10-01,PROD_N,11
10491,2024-10-01,PROD_F,16
10492,2024-10-01,PROD_I,3
10493,2024-10-01,PROD_F,3
10494,2024-10-01,PROD_S,17
10495,2024-10-01,PROD_A,12
10496,2024-10-01,PROD_F,13
10497,2024-10-01,PROD_R,12
10498,2024-10-02,PROD_R,16
10499,2024-10-02,PROD_A,16
10500,2024-10-02,PROD_A,1
10501,2024-10-02,PROD_A,10
10502,2024-10-02,PROD_D,5
10503,2024-10-02,PROD_J,3
10504,2024-10-02,PROD_B,18
10505,2024-10-02,PROD_A,13
10506,2024-10-02,PROD_A,13
10507,2024-10-02,PROD_D,5
10508,2024-10-02,PROD_D,10
10509,2024-10-02,PROD_Q,5
10510,2024-10-02,PROD_I,2
10511,2024-10-02,PROD_C,13
10512,2024-10-02,PROD_J,15
10513,2024-10-02,PROD_C,8
10514,2024-10-02,PROD_A,16
10515,2024-10-02,PROD_B,19
10516,2024-10-02,PROD_A,15
10517,2024-10-02,PROD_A,3
10518,2024-10-02,PROD_A,7
10519,2024-10-02,PROD_C,19
10520,2024-10-02,PROD_D,17
10521,2024-10-02,PROD_A,16
10522,2024-10-02,PROD_E,15
10523,2024-10-02,PROD_A,14
10524,2024-10-02,PROD_C,6
10525,2024-10-02,PROD_B,1
10526,2024-10-02,PROD_F,4
10527,2024-10-02,PROD_E,12
10528,2024-10-02,PROD_K,5
10529,2024-10-02,PROD_E,5
10530,2024-10-02,PROD_A,15
10531,2024-10-03,PROD_A,14
10532,2024-10-03,PROD_R,16
10533,2024-10-03,PROD_A,6
10534,2024-10-03,PROD_D,15
10535,2024-10-03,PROD_R,19
10536,2024-10-03,PROD_A,7
10537,2024-10-03,PROD_A,9
10538,2024-10-03,PROD_D,17
10539,2024-10-03,PROD_G,12
10540,2024-10-03,PROD_L,16
10541,2024-10-03,PROD_K,8
10542,2024-10-03,PROD_F,9
10543,2024-10-03,PROD_M,19
10544,2024-10-03,PROD_B,11
10545,2024-10-03,PROD_M,9
10546,2024-10-03,PROD_D,6
10547,2024-10-03,PROD_A,8
10548,2024-10-03,PROD_D,20
10549,2024-10-03,PROD_A,4
10550,2024-10-03,PROD_E,3
10551,2024-10-03,PROD_A,13
10552,2024-10-03,PROD_D,1
10553,2024-10-03,PROD_B,13
10554,2024-10-03,PROD_A,7
10555,2024-10-03,PROD_A,6
10556,2024-10-03,PROD_G,8
10557,2024-10-03,PROD_A,1
10558,2024-10-04,PROD_A,5
10559,2024-10-04,PROD_F,16
10560,2024-10-04,PROD_J,11
10561,2024-10-04,PROD_A,8
10562,2024-10-04,PROD_A,9
10563,2024-10-04,PROD_G,13
10564,2024-10-04,PROD_B,10
10565,2024-10-04,PROD_P,20
10566,2024-10-04,PROD_C,11
10567,2024-10-04,PROD_C,7
10568,2024-10-04,PROD_B,3
10569,2024-10-04,PROD_A,16
10570,2024-10-04,PROD_M,12
10571,2024-10-04,PROD_A,14
10572,2024-10-04,PROD_A,9
10573,2024-10-04,PROD_S,18
10574,2024-10-04,PROD_P,2
10575,2024-10-04,PROD_A,14
10576,2024-10-04,PROD_G,15
10577,2024-10-05,PROD_C,17
10578,2024-10-05,PROD_B,19
10579,2024-10-05,PROD_R,19
10580,2024-10-05,PROD_N,10
10581,2024-10-05,PROD_B,16
10582,2024-10-05,PROD_H,18
10583,2024-10-05,PROD_I,11
10584,2024-10-05,PROD_D,20
10585,2024-10-05,PROD_K,20
10586,2024-10-05,PROD_S,5
10587,2024-10-05,PROD_B,19
10588,2024-10-05,PROD_B,5
10589,2024-10-05,PROD_I,16
10590,2024-10-05,PROD_A,15
